Date,Label,Top1,Top2,Top3,Top4,Top5,Top6,Top7,Top8,Top9,Top10,Top11,Top12,Top13,Top14,Top15,Top16,Top17,Top18,Top19,Top20,Top21,Top22,Top23,Top24,Top25
2000-03-29,0,0.05541064217686653,0.4774268865585327,0.11865363270044327,0.9189011454582214,0.8842136263847351,0.8419841527938843,0.9113555550575256,0.7998169660568237,0.20375141501426697,0.6477478742599487,0.047854453325271606,0.055922698229551315,0.20797957479953766,0.04792005196213722,0.9916233420372009,0.8756904006004333,0.8846368789672852,0.8824633955955505,0.6344119906425476,0.7840867638587952,0.034971609711647034,0.9602067470550537,0.042575642466545105,0.7680553197860718,0.06655290722846985
2000-03-30,1,0.8542208671569824,0.8547983169555664,0.17469464242458344,0.28804296255111694,0.06756395101547241,0.9543172717094421,0.821540117263794,0.807305097579956,0.4553181231021881,0.819222629070282,0.8577473759651184,0.8521754741668701,0.18672876060009003,0.06027056649327278,0.9707890748977661,0.027725940570235252,0.05240423232316971,0.08536874502897263,0.034278757870197296,0.9905650615692139,0.9478432536125183,0.9638857245445251,0.7345972061157227,0.07761330157518387,0.1513984054327011
2000-03-31,0,0.08478961884975433,0.9508923888206482,0.7890713214874268,0.7803310751914978,0.9685169458389282,0.7237589955329895,0.9500934481620789,0.03454061970114708,0.10207950323820114,0.9461572170257568,0.1490713655948639,0.7414418458938599,0.9418453574180603,0.828920304775238,0.371623158454895,0.9765844941139221,0.9239510297775269,0.09366721659898758,0.07464629411697388,0.8865112066268921,0.0696905329823494,0.10911665111780167,0.6628221273422241,0.03369476646184921,0.9437614679336548
2000-04-03,0,0.05107075348496437,0.8518708348274231,0.03757234662771225,0.06375191360712051,0.05921534076333046,0.0893457680940628,0.070208340883255,0.9180563688278198,0.15353909134864807,0.9826594591140747,0.036144353449344635,0.09701362997293472,0.0839206799864769,0.8877703547477722,0.9252846837043762,0.9078084826469421,0.8157896399497986,0.9465925097465515,0.8739560842514038,0.8669625520706177,0.09860091656446457,0.7941343784332275,0.9665530920028687,0.9011355638504028,0.03439798578619957
2000-04-04,1,0.9881622195243835,0.19840531051158905,0.7262647747993469,0.0658702701330185,0.8834064602851868,0.11353519558906555,0.03082435205578804,0.032716136425733566,0.17391802370548248,0.9104118943214417,0.9901071786880493,0.2947371304035187,0.049125608056783676,0.6782475113868713,0.030769668519496918,0.9868479371070862,0.8286771178245544,0.9391850233078003,0.7181864976882935,0.5584647059440613,0.09927501529455185,0.9058682322502136,0.9375292062759399,0.9029132723808289,0.7424547076225281
2000-04-05,0,0.9405602812767029,0.9367583394050598,0.8942258954048157,0.8600634932518005,0.9528318643569946,0.044141627848148346,0.31637343764305115,0.4763776361942291,0.2666686773300171,0.9904863238334656,0.04638945683836937,0.037816960364580154,0.040676187723875046,0.15343084931373596,0.049435995519161224,0.9682595729827881,0.9404062628746033,0.08844196796417236,0.6781164407730103,0.08046436309814453,0.163330540060997,0.05687087029218674,0.1170627772808075,0.3844018578529358,0.9780688285827637
2000-04-06,0,0.9229739904403687,0.09640960395336151,0.8615500926971436,0.08128166943788528,0.07785230129957199,0.028863856568932533,0.9630398750305176,0.20775392651557922,0.10023922473192215,0.06942026317119598,0.06413882225751877,0.03305841609835625,0.9688530564308167,0.888567328453064,0.04772413522005081,0.9705321192741394,0.9838993549346924,0.07246370613574982,0.696625828742981,0.07801815122365952,0.920886754989624,0.09334710240364075,0.06789538264274597,0.8516056537628174,0.03747938200831413
2000-04-07,1,0.029727282002568245,0.8972485065460205,0.8945309519767761,0.45247897505760193,0.11094692349433899,0.7402821779251099,0.15570327639579773,0.12974171340465546,0.9449643492698669,0.9170337915420532,0.030401920899748802,0.0635969415307045,0.9712011218070984,0.9788435697555542,0.9556425213813782,0.10440188646316528,0.08992168307304382,0.9869287014007568,0.04654407128691673,0.07508149743080139,0.08093594759702682,0.1745261549949646,0.2952519655227661,0.946217954158783,0.10545969754457474
2000-04-10,0,0.047839488834142685,0.08504161238670349,0.2926567494869232,0.8797286152839661,0.08656472712755203,0.09351914376020432,0.9890545606613159,0.9558524489402771,0.9853437542915344,0.7839525938034058,0.8596779108047485,0.9478278160095215,0.041913922876119614,0.7435361742973328,0.9631045460700989,0.4930167496204376,0.9898603558540344,0.8894979357719421,0.9149731993675232,0.9492607712745667,0.02551211602985859,0.9736551642417908,0.9202852249145508,0.8095130920410156,0.8948907256126404
2000-04-11,1,0.11106719821691513,0.129571795463562,0.8619930744171143,0.9285508990287781,0.10491151362657547,0.877036452293396,0.06297720968723297,0.9632427096366882,0.9455122351646423,0.8411771655082703,0.8217648267745972,0.9857930541038513,0.17392899096012115,0.9710068702697754,0.8429496884346008,0.9804487824440002,0.8986058831214905,0.1709982454776764,0.11382809281349182,0.922349750995636,0.491156667470932,0.07452243566513062,0.08388400822877884,0.05330876260995865,0.9468017816543579
2000-04-12,1,0.9728542566299438,0.1401328444480896,0.9783429503440857,0.12307309359312057,0.15289677679538727,0.0774005576968193,0.056959833949804306,0.5404179692268372,0.03446153178811073,0.3175888657569885,0.17184194922447205,0.07204977422952652,0.13918618857860565,0.17054858803749084,0.07223167270421982,0.10326284170150757,0.10161831974983215,0.08732756227254868,0.9310264587402344,0.12396540492773056,0.03561175614595413,0.9723989963531494,0.9031025767326355,0.7046125531196594,0.11411026865243912
2000-04-13,0,0.8123428225517273,0.02746250294148922,0.15108062326908112,0.18593370914459229,0.9253607392311096,0.9002692699432373,0.2914433181285858,0.22269539535045624,0.8256591558456421,0.9768772125244141,0.12036410719156265,0.12310045957565308,0.8672767877578735,0.04344264417886734,0.9019318222999573,0.07862602174282074,0.9315905570983887,0.7104794979095459,0.984553337097168,0.1794205754995346,0.06840012967586517,0.8868414759635925,0.9315905570983887,0.07920152693986893,0.8936940431594849
2000-04-14,0,0.10024655610322952,0.9794189929962158,0.983801543712616,0.13446694612503052,0.7715331315994263,0.03005681186914444,0.9542880654335022,0.988731324672699,0.04076478257775307,0.1119336187839508,0.9883223176002502,0.9735525846481323,0.34627866744995117,0.960440456867218,0.10960985720157623,0.032687824219465256,0.9144229292869568,0.0884062796831131,0.9889180064201355,0.8118992447853088,0.1764429360628128,0.21100184321403503,0.8681448101997375,0.9908978343009949,0.9056856632232666
2000-04-17,0,0.14659357070922852,0.6393833160400391,0.955801248550415,0.03903172165155411,0.08170605450868607,0.07252907007932663,0.15659211575984955,0.08973069489002228,0.0447852797806263,0.09967809915542603,0.035066355019807816,0.09961871802806854,0.8283722996711731,0.037387486547231674,0.9764037728309631,0.9725560545921326,0.8746907711029053,0.03490829840302467,0.051560018211603165,0.08447171002626419,0.5580023527145386,0.08522854000329971,0.8687183260917664,0.032752975821495056,0.841376543045044
2000-04-18,1,0.9128453731536865,0.04093919321894646,0.18152879178524017,0.9682835340499878,0.9104118943214417,0.07812731713056564,0.8675237894058228,0.03933997079730034,0.8439298868179321,0.17890171706676483,0.8708177208900452,0.05508549138903618,0.8773581385612488,0.2734735906124115,0.16692203283309937,0.9348691701889038,0.518388569355011,0.11259864270687103,0.9207921624183655,0.8784460425376892,0.12728740274906158,0.9591792821884155,0.9415706396102905,0.15232554078102112,0.8438668847084045
2000-04-19,1,0.11339985579252243,0.10609465092420578,0.8919690847396851,0.38391369581222534,0.5495266914367676,0.27255702018737793,0.1513984054327011,0.9872845411300659,0.9255288243293762,0.10568224638700485,0.14188618957996368,0.9733423590660095,0.8978821039199829,0.15371909737586975,0.034790851175785065,0.08663559705018997,0.7636609673500061,0.06448910385370255,0.9641922116279602,0.9385994672775269,0.2002691626548767,0.1722632795572281,0.5472631454467773,0.3818584382534027,0.9207245111465454
2000-04-20,0,0.9622282981872559,0.06477133929729462,0.0430339053273201,0.3816916346549988,0.15909691154956818,0.9790861010551453,0.9822960495948792,0.9473187327384949,0.6616678237915039,0.2104131579399109,0.07334434241056442,0.05486074462532997,0.058399032801389694,0.04284650459885597,0.9461953043937683,0.7687949538230896,0.12919652462005615,0.956362783908844,0.7991328835487366,0.04165707901120186,0.9385994672775269,0.12659747898578644,0.6284257173538208,0.05520039424300194,0.04111158847808838
2000-04-24,1,0.9132343530654907,0.9897218346595764,0.11569555103778839,0.061947211623191833,0.03422532603144646,0.7308563590049744,0.9596942663192749,0.24121525883674622,0.03314737230539322,0.8990352749824524,0.9858944416046143,0.849726140499115,0.22553588449954987,0.9873334169387817,0.9430074691772461,0.9555787444114685,0.5867089033126831,0.898182213306427,0.9189572930335999,0.10464467853307724,0.955099880695343,0.8667631149291992,0.16084402799606323,0.034709151834249496,0.40737757086753845
2000-04-25,1,0.045821741223335266,0.032269787043333054,0.9092550277709961,0.05857018753886223,0.964638352394104,0.9603294134140015,0.9319764375686646,0.13346830010414124,0.12516625225543976,0.04713015630841255,0.9691904783248901,0.8856425881385803,0.8674582242965698,0.9645792245864868,0.8660642504692078,0.12916836142539978,0.06944489479064941,0.028828883543610573,0.9385994672775269,0.0914292111992836,0.2389100342988968,0.05374782904982567,0.8881633877754211,0.0788004919886589,0.9037648439407349
2000-04-26,1,0.07661417126655579,0.9175188541412354,0.9499555230140686,0.8769952654838562,0.1569332629442215,0.9200543761253357,0.8903723359107971,0.28435102105140686,0.8830695748329163,0.635683000087738,0.03848319873213768,0.0809868574142456,0.9096891283988953,0.9211170077323914,0.7907914519309998,0.07192759215831757,0.7532391548156738,0.03982497751712799,0.9600081443786621,0.9224936366081238,0.9021939039230347,0.8501715064048767,0.21615026891231537,0.9177160263061523,0.16670635342597961
2000-04-27,0,0.09016895294189453,0.9216470122337341,0.6588202714920044,0.8135191202163696,0.03189341351389885,0.07223173975944519,0.031469348818063736,0.09829709678888321,0.06952959299087524,0.10550998896360397,0.8043288588523865,0.1662350296974182,0.968437671661377,0.9438312649726868,0.8778953552246094,0.894721508026123,0.9527636170387268,0.09859631955623627,0.6494172215461731,0.03759968653321266,0.9740951061248779,0.15259605646133423,0.9713311195373535,0.9183589816093445,0.081765316426754
2000-04-28,0,0.7364088296890259,0.060635048896074295,0.12312567234039307,0.09689328819513321,0.06087294965982437,0.032756607979536057,0.7909564971923828,0.9485633969306946,0.26361778378486633,0.1882217973470688,0.9064545631408691,0.16510671377182007,0.08022347092628479,0.04181116446852684,0.9325891733169556,0.031114904209971428,0.9893102645874023,0.07236039638519287,0.12997305393218994,0.15588189661502838,0.8071236610412598,0.055799875408411026,0.0401616171002388,0.9715293645858765,0.0844767615199089
2000-05-01,0,0.9892016649246216,0.7759180665016174,0.4856029152870178,0.10092294961214066,0.030744777992367744,0.15627528727054596,0.8062994480133057,0.10445266962051392,0.5633048415184021,0.9224136471748352,0.9565262794494629,0.824368417263031,0.043418459594249725,0.9922860860824585,0.050952035933732986,0.11399000138044357,0.9744000434875488,0.926109790802002,0.09972436726093292,0.0562475360929966,0.8807470202445984,0.9792099595069885,0.9137170910835266,0.9610869288444519,0.6118365526199341
2000-05-02,1,0.20922759175300598,0.8749105334281921,0.2508186399936676,0.06480415910482407,0.17771394550800323,0.971086323261261,0.9104118943214417,0.805085301399231,0.08954305946826935,0.026095570996403694,0.1995570808649063,0.5533568263053894,0.037341028451919556,0.03388458862900734,0.10026829689741135,0.7773805856704712,0.9254346489906311,0.9598113298416138,0.9813373684883118,0.28123748302459717,0.0617990717291832,0.5619924664497375,0.10908844321966171,0.04020281508564949,0.9615217447280884
2000-05-03,0,0.2361549735069275,0.8667021989822388,0.8861076831817627,0.9732823967933655,0.973861575126648,0.057930994778871536,0.8186541795730591,0.9862414598464966,0.9286127090454102,0.9354763031005859,0.06473391503095627,0.09381949156522751,0.9437803030014038,0.827035129070282,0.9723401665687561,0.04646584019064903,0.8662031292915344,0.9441608786582947,0.10226967930793762,0.9819870591163635,0.8719110488891602,0.9510446786880493,0.954449474811554,0.11144791543483734,0.02454364486038685
2000-05-04,0,0.1670084297657013,0.8076165318489075,0.7901772856712341,0.49623367190361023,0.8619316816329956,0.05348176881670952,0.697617769241333,0.1011701226234436,0.05431261286139488,0.1229109838604927,0.04508627578616142,0.9046757817268372,0.878956139087677,0.05761876329779625,0.07824808359146118,0.9680209159851074,0.035012200474739075,0.9890581965446472,0.8522650599479675,0.08121375739574432,0.11770733445882797,0.06469902396202087,0.09933611005544662,0.11852390319108963,0.10838300734758377
2000-05-05,0,0.2536010444164276,0.13919223845005035,0.914534330368042,0.8556166887283325,0.931347131729126,0.9107237458229065,0.9051254987716675,0.18850241601467133,0.10606315732002258,0.8860509991645813,0.9738284349441528,0.9302072525024414,0.8731833696365356,0.7283934354782104,0.8096329569816589,0.9736179113388062,0.0744982361793518,0.15019190311431885,0.09867243468761444,0.1154240220785141,0.9727140069007874,0.9304390549659729,0.9909073114395142,0.13037753105163574,0.046612951904535294
2000-05-08,1,0.14789056777954102,0.030358895659446716,0.9021468758583069,0.233255535364151,0.22416184842586517,0.10342078655958176,0.10233118385076523,0.032708048820495605,0.9172055721282959,0.9890933036804199,0.12048108130693436,0.04994301125407219,0.9014645218849182,0.08611390739679337,0.324678510427475,0.09604822844266891,0.07731460779905319,0.8556166887283325,0.9182372689247131,0.10949639230966568,0.040735311806201935,0.9674460887908936,0.8557268977165222,0.9453173279762268,0.8829988241195679
2000-05-09,1,0.037115179002285004,0.039983540773391724,0.1068345159292221,0.09710483998060226,0.09112272411584854,0.9829111695289612,0.7958472371101379,0.8701427578926086,0.0602324903011322,0.14395882189273834,0.9279835820198059,0.07834121584892273,0.725292444229126,0.8599793910980225,0.9677395224571228,0.9448075294494629,0.15366366505622864,0.08483995497226715,0.1772720068693161,0.08068204671144485,0.1228991150856018,0.1384618729352951,0.9839000701904297,0.22497208416461945,0.13357354700565338
2000-05-10,0,0.04575695842504501,0.5073186159133911,0.06957051903009415,0.7029324769973755,0.06276532262563705,0.07180612534284592,0.5334485173225403,0.7613999247550964,0.07019197195768356,0.9398776292800903,0.9589090347290039,0.04101579263806343,0.7981535196304321,0.13571785390377045,0.09220539778470993,0.09942314028739929,0.035920727998018265,0.9057350158691406,0.8968746662139893,0.9041627645492554,0.9169742465019226,0.9366657733917236,0.6863380670547485,0.973551332950592,0.931347131729126
2000-05-11,0,0.8121898770332336,0.027980336919426918,0.5655058026313782,0.8957963585853577,0.7300898432731628,0.0514083132147789,0.9196800589561462,0.07132866978645325,0.10846085101366043,0.34101229906082153,0.07303789258003235,0.8157884478569031,0.06017927825450897,0.9516607522964478,0.6963381171226501,0.04215577617287636,0.7776205539703369,0.9574069380760193,0.06766215711832047,0.06589902937412262,0.03162330761551857,0.7754839062690735,0.8482778668403625,0.9243114590644836,0.7470349073410034
2000-05-12,1,0.9146557450294495,0.04211650788784027,0.89756840467453,0.40190914273262024,0.04139205068349838,0.8033504486083984,0.7322202324867249,0.8780773282051086,0.08804025501012802,0.05072822421789169,0.1929532140493393,0.8367694020271301,0.05932431295514107,0.8434351682662964,0.11456096172332764,0.8606823086738586,0.9386777281761169,0.931347131729126,0.9264304041862488,0.8870423436164856,0.9271973967552185,0.9618822932243347,0.936610758304596,0.07661264389753342,0.10514006018638611
